,,,,景況感・前年比,,,,,景気判断の根拠,,,,,,,現在の景気の水準,,,,,,1年後の景況感の予想,,,,,金利水準についての見方,,,,暮らし向きの変化・前年比,,,,,暮らし向きにゆとりが出てきた理由,,,,,,,,暮らし向きにゆとりがなくなってきた理由,,,,,,,,収入の変化・前年比,,,,収入が増えた理由,,,,,,,収入が減った理由,,,,,,,1年後の収入の予想,,,,収入が増えると考えた理由,,,,,,,収入が減ると考えた理由,,,,,,,支出の変化・前年比,,,,支出が増えた理由,,,,,,,,,,,支出が減った理由,,,,,,,,支出の変化（日常的な支出）,,,,支出の変化（選択的な支出）,,,,今後1年間の支出の予想,,,,今後1年間の支出を考えるにあたって特に重視すること,,,,,,,,今後1年間、商品やサービスを選ぶ際に特に重視すること,,,,,,,,,,,,,
2007年3月,2007 Mar.,第29回,29th survey,11.1,65.3,23.2,-12.1,,18.8,7.6,37.1,58.8,26.3,2.9,,0.6,12.4,40.8,35.9,10,,12.3,67,20,-7.7,,58.2,28.4,10.5,,4.7,49.3,45.9,-41.2,,65.2,9.8,1.1,5.4,10.9,18.5,12,,69.7,15.8,4.6,21.1,6.1,9.2,27.7,,9.7,44.9,45,,-,-,-,-,-,-,,-,-,-,-,-,-,,7.4,53.7,37.9,,-,-,-,-,-,-,,-,-,-,-,-,-,,36.7,40.1,22.1,,6.8,2.1,1.5,1.5,7,23,-,24.5,38,34.5,,75.5,51.7,3.5,3.2,10.6,-,12,,12,52.7,34.3,,6.1,36,57.3,,5.8,41,52.7,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007年6月,2007 June,第30回,30th survey,11.6,64.1,23.6,-12,,21.2,8.8,38,55.3,22.2,3.8,,1,14,39.8,35.2,9.9,,10.2,64.3,24.7,-14.5,,60.7,23.2,11.8,,5,51.6,43,-38,,48.2,10,0.9,5.5,7.3,29.1,17.3,,63.7,12.7,5,30.8,5.7,7.7,22.6,,8.4,50.6,40.2,,-,-,-,-,-,-,,-,-,-,-,-,-,,7.3,55.9,36.2,,-,-,-,-,-,-,,-,-,-,-,-,-,,36.1,41.4,21.1,,5.2,1.1,1.5,1.1,8.3,20.1,-,19.7,43.9,32.3,,66.5,45.9,4.3,4.6,12.2,-,11.3,,11.2,54.8,31.9,,6.7,40.7,51.1,,5.2,44.6,49.4,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007年9月,2007 Sept.,第31回,31st survey,6.7,58.7,34.1,-27.4,,19.5,9.6,37.1,57.8,21.9,3.8,,0.6,8.9,35.6,41.6,13,,6.7,63.1,29.6,-22.9,,57.2,26.2,12.5,,4.1,46.5,49.2,-45.1,,55.6,15.6,2.2,3.3,4.4,21.1,14.4,,62.7,12.9,4.3,35.5,5.5,7.1,23.8,,8.1,46.6,45,,-,-,-,-,-,-,,-,-,-,-,-,-,,6.1,54.5,38.9,,-,-,-,-,-,-,,-,-,-,-,-,-,,38.5,40.4,19.1,,5.1,1.4,1.3,1.3,5.2,20.5,-,21.3,52.4,30.2,,70.3,47.5,2.6,5.3,10.8,-,8.9,,12.3,52,34,,5.8,36.6,56.4,,5.3,43.5,50.1,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007年12月,2007 Dec.,第32回,32nd survey,4.8,49.1,45.5,-40.7,,24.5,10,35.8,53.8,22.4,5.4,,0.2,6.6,28.9,47.4,16.7,,5,48.1,46.4,-41.4,,57.3,27.2,11,,3.4,42.9,53.4,-50,,64.6,10.1,7.6,1.3,8.9,13.9,15.2,,58.6,13.3,3,58.7,7.6,7.5,16,,7.7,47,45,,-,-,-,-,-,-,,-,-,-,-,-,-,,6.3,53.5,39.7,,-,-,-,-,-,-,,-,-,-,-,-,-,,42.4,35.1,21.3,,5.3,1,1.3,0.4,5.4,18.5,-,21.8,64.8,22.8,,70.6,46.9,5.1,7.3,12.2,-,8.4,,10.7,52.9,34.3,,5.8,35.1,57.8,,4.6,39.6,54.5,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008年3月,2008 Mar.,第33回,33rd survey,2.4,37.1,60.1,-57.7,,30.1,13.9,34.5,47.7,23.7,6.3,,0.3,3.3,20.5,55,20.6,,3.6,48.5,47.3,-43.7,,55.7,28.1,11.6,,2.6,40.4,56.7,-54.1,,66.7,5,3.3,3.3,1.7,26.7,8.3,,54.8,12.5,2.4,63.5,10.1,7.3,14.9,,7.2,47.4,45.2,,-,-,-,-,-,-,,-,-,-,-,-,-,,5.6,53.5,40.5,,-,-,-,-,-,-,,-,-,-,-,-,-,,42.1,33.9,22.7,,3.7,0.8,1.4,0.3,3.6,17.1,-,21.9,73.2,21.3,,72.4,46.6,4.6,10.2,9.8,-,7.5,,11.6,48.8,37.8,,4,32.8,62.3,,4.1,37.6,57.3,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008年6月,2008 June,第34回,34th survey,1.7,28.8,69,-67.3,,35,13.5,35.1,46,21.2,6.6,,0,2.4,17.5,54.1,25.8,,2.2,36.9,60.5,-58.3,,53.3,28.8,14,,3.4,34.9,61.6,-58.2,,63.8,1.3,1.3,1.3,0,18.8,17.5,,52.6,13.2,3,75.6,8.1,7.3,13.1,,7.7,45.4,46.4,,-,-,-,-,-,-,,-,-,-,-,-,-,,5.9,50.6,43,,-,-,-,-,-,-,,-,-,-,-,-,-,,48,30,20.4,,3.9,1,1.8,0.4,3.7,16.8,-,20.2,80.3,17.4,,75.9,51.3,4.1,8.5,9.7,-,7.6,,12.2,48,37.6,,3.4,32.4,62.7,,3.8,36.2,58.7,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008年9月,2008 Sept.,第35回,35th survey,0.6,18,81,-80.4,,36.5,17.1,36.7,41.1,22.4,7.4,,0.1,1.3,10.4,52.8,35.3,,3.2,38.4,57.9,-54.7,,51.7,28.5,14.1,,2.6,32,65.2,-62.6,,62.3,6.6,0,1.6,1.6,21.3,16.4,,52.6,11.8,3.3,79.5,10.1,5.9,11.5,,8.2,42.5,49.1,,-,-,-,-,-,-,,-,-,-,-,-,-,,5.7,49.4,44.5,,-,-,-,-,-,-,,-,-,-,-,-,-,,50.8,25.3,22.5,,3.7,0.9,0.5,0.4,4.6,16.3,-,17.2,82.6,17.4,,72.9,53.6,4,12.9,7.7,-,7.1,,12,46.7,39.5,,2.8,29,67.1,,3.7,35.6,59.6,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008年12月,2008 Dec.,第36回,36th survey,0.6,16,82.5,-81.9,,43.3,20.2,34.6,36.5,20.5,5.2,,0.1,0.6,9.7,45.9,43.6,,4.8,42,52.7,-47.9,,46.2,34.2,15.6,,2.3,34.7,62.7,-60.4,,70.9,0,1.8,5.5,0,14.5,20,,53.2,14.7,3.9,69.6,14.8,6.6,11.8,,5.6,44.8,49.4,,-,-,-,-,-,-,,-,-,-,-,-,-,,5,48.3,46.2,,-,-,-,-,-,-,,-,-,-,-,-,-,,41.3,32.9,24.7,,3.6,0.4,1.1,0.6,6.3,16.2,-,20.1,75.6,20.5,,70.9,47.6,5.3,17.3,7,-,9.5,,9.4,47.2,42,,2.5,29.9,66.7,,3,32.4,63.8,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009年3月,2009 Mar.,第37回,37th survey,0.2,10,89.1,-88.9,,49.5,18.8,38.3,36.3,19.3,5,,0,0.4,5.4,36.6,57.4,,8.5,49.2,42,-33.5,,43.7,36.8,15.8,,2.3,35.7,61.7,-59.4,,66.1,1.8,1.8,5.4,0,17.9,25,,63.7,17.2,2.6,46.3,15.6,6.9,13.8,,5.4,38.4,56.1,,-,-,-,-,-,-,,-,-,-,-,-,-,,5.3,44.8,49.6,,-,-,-,-,-,-,,-,-,-,-,-,-,,32.3,37.5,28.7,,3.8,1.5,0.8,0.3,7.4,19.2,-,22.8,64.6,25.5,,72.4,51.8,4.4,17.7,7.5,-,7.9,,7,46.5,44.6,,2.4,28.9,67.4,,2.3,31.3,65.7,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009年6月,2009 June,第38回,38th survey,0.5,17.1,81.9,-81.4,,36.8,17.9,41.9,42.5,22.1,3.8,,0,0.6,9.6,41.8,47.7,,13.9,61.6,23.8,-9.9,,45.5,35.8,15.6,,2.6,37.4,59.6,-57,,61.3,1.6,1.6,17.7,0,24.2,12.9,,70.2,17.2,3.8,31.4,11.9,6.2,16,,4.5,38.5,56.6,,-,-,-,-,-,-,,-,-,-,-,-,-,,6.1,52.7,40.9,,-,-,-,-,-,-,,-,-,-,-,-,-,,31.4,38,29.4,,3.3,1.3,1.1,0.1,7.5,19.9,-,25.9,48.3,30.2,,73.1,48.6,5.3,15.4,8.4,-,6.8,,7.3,47.7,43.5,,2.2,31.9,64.9,,2.3,37.9,59.2,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009年9月,2009 Sept.,第39回,39th survey,1.8,23.5,74.1,-72.3,,30.5,12.5,41.5,50.4,21.4,4.3,,0.1,0.8,10.6,46.5,41.6,,14.9,63.4,20.6,-5.7,,50,33.5,14.1,,2.2,36.5,60.9,-58.7,,62,4,0,6,8,22,22,,73.7,16.7,2.9,31.4,10.5,5,15.5,,4.2,33.8,61.5,,-,-,-,-,-,-,,-,-,-,-,-,-,,6.1,53.3,40.2,,-,-,-,-,-,-,,-,-,-,-,-,-,,29.6,39.1,30.3,,2.5,1.3,0.4,0.4,6.1,22.7,-,24.8,49,31,,75.9,48.6,5.4,12.2,8,-,8.9,,7.2,46.4,45.3,,2.9,31,65.2,,3.1,36.7,59.4,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009年12月,2009 Dec.,第40回,40th survey,1.6,29.1,68.6,-67,,31,12.8,40.5,49.5,24.6,4.4,,0.1,0.8,11.7,46.4,40.6,,8.6,58.8,31.7,-23.1,,48.8,34.6,14,,2.7,38,58.8,-56.1,,46.9,1.6,0,15.6,3.1,17.2,32.8,,74.9,15.4,2.7,19,11.8,8,15.9,,4.1,35.8,59.8,,-,-,-,-,-,-,,-,-,-,-,-,-,,6,50.6,43,,-,-,-,-,-,-,,-,-,-,-,-,-,,29.1,38,31.8,,5.1,1.3,0.9,0,6,21.8,-,29.5,37.3,31.3,,74.9,46.9,5.4,12.2,7,-,6.8,,7,46.8,44.7,,3,29.1,67.1,,2.9,35.8,60.7,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010年3月,2010 Mar.,第41回,41st survey,2,33.8,64,-62,,32.8,12.3,40.4,49.6,25.7,2.8,,0.1,0.7,11.4,47.5,40,,9.2,62.9,27.1,-17.9,,50.1,35.2,12.7,,3.4,40.1,56.3,-52.9,,53.2,1.3,0,23.4,2.6,22.1,16.9,,75.3,16.9,3.3,15.4,11.7,7.1,19.4,,5.3,37.7,56.7,,-,-,-,-,-,-,,-,-,-,-,-,-,,6.7,52.8,40.2,,-,-,-,-,-,-,,-,-,-,-,-,-,,29.6,40.2,29,,4.4,3.1,0.3,0.4,5.8,25.6,-,30.2,33.6,31.7,,78.1,46.3,3.6,10.4,5.9,-,6.5,,7.4,48.2,42.9,,2.9,31.4,64.9,,3.4,36.8,59.3,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010年6月,2010 June,第42回,42nd survey,6.2,45.8,47.4,-41.2,,28.6,10.6,39.6,51.3,22.6,4.3,,0.2,2.1,18.4,49.5,29.4,,11.7,64.8,22.9,-11.2,,51.4,33.7,12,,3.2,45.3,51.2,-48,,58.9,6.8,2.7,19.2,6.8,13.7,20.5,,70.8,16,3.6,23.3,10.1,7.6,19.1,,6,42.8,51.1,,-,-,-,-,-,-,,-,-,-,-,-,-,,6.2,58.2,35.1,,-,-,-,-,-,-,,-,-,-,-,-,-,,29.7,42.5,26.8,,3.6,1.6,1.3,0.7,7.1,25.5,-,26.2,39.2,33,,78.9,43.7,5,8.7,8.9,-,7.6,,8.2,48.5,41.5,,3.7,34,61.3,,3.9,40.2,55.2,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010年9月,2010 Sept.,第43回,43rd survey,5.3,46.9,47.4,-42.1,,29.5,10.2,39.2,51.1,24.2,4.1,,0.4,2.1,17.1,52.1,28.1,,5.9,63.1,30.6,-24.7,,50.6,34.2,12.6,,4.3,44.4,51.1,-46.8,,63.2,2.1,1.1,6.3,3.2,17.9,25.3,,70.9,13.8,3.4,20.7,12.7,10.4,19.8,,7,42.2,50.6,,-,-,-,-,-,-,,-,-,-,-,-,-,,7.2,54.7,37.7,,-,-,-,-,-,-,,-,-,-,-,-,-,,31.4,42.3,25.3,,6.6,1.1,1,0,6.7,22.8,-,29.9,37.4,30.5,,76.2,45.8,5.7,11,10.1,-,6.6,,9,50.7,38.8,,3.6,35.9,59.6,,3.8,42.5,53,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010年12月,2010 Dec.,第44回,44th survey,3,41.5,54.7,-51.7,,31.3,11.3,37.1,49.1,23.7,4.2,,0,1.4,14.8,49.8,33.8,,4.6,64.3,30.5,-25.9,,52,35.3,10.5,,3.5,44.7,51.6,-48.1,,46.3,4.9,1.2,8.5,1.2,19.5,32.9,,67.7,15.6,3.4,25.8,10.7,7.6,20.3,,6.1,41.4,52.3,,-,-,-,-,-,-,,-,-,-,-,-,-,,5.7,54.4,39.7,,-,-,-,-,-,-,,-,-,-,-,-,-,,33,40.2,25.5,,3.6,0.6,0.9,0.3,6.7,23.4,-,25.4,41.1,30.7,,71.9,45.7,3.7,10.2,9,-,9,,9.6,48.8,40.3,,4.6,32.8,61.8,,3.5,40.6,55.5,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011年3月,2011 Mar.,第45回,45th survey,4.5,48.2,46.8,-42.3,,30.6,11.2,36.4,50.6,25.4,3.9,,0,2,17.8,51.2,28.5,,7.7,62.4,29.4,-21.7,,53.1,35.1,10,,3.6,46.4,49.8,-46.2,,58,3.7,0,9.9,3.7,17.3,27.2,,65.3,15.5,3.5,32.2,10.4,7.5,21.2,,7.3,44,48.2,,-,-,-,-,-,-,,-,-,-,-,-,-,,6.6,54.2,38.8,,-,-,-,-,-,-,,-,-,-,-,-,-,,33.3,41.5,24.2,,4.7,0.8,1.5,1.2,7.1,23,-,28.2,43.1,29.5,,70.2,47.3,6.1,8.5,8.7,-,8.5,,9.8,53.8,34.6,,3.8,36.8,58.4,,4.3,43.3,51.8,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011年6月,2011 June,第46回,46th survey,1.9,36.2,61.4,-59.5,,29.7,13.7,37.2,45.4,27.2,5.6,,0.1,1.6,15.9,52.5,29.9,,10,50,39.6,-29.6,,50.9,34.5,12.3,,4,45.1,50.4,-46.4,,61.1,2.2,0,5.6,2.2,21.1,21.1,,65.7,14.2,4,28.3,10.1,8.4,21.2,,7.7,43.3,48.6,,-,-,-,-,-,-,,-,-,-,-,-,-,,6.5,51,42,,-,-,-,-,-,-,,-,-,-,-,-,-,,32.5,42.1,24.2,,6.6,1.8,1,0.1,5.1,18.8,-,25.9,42.2,31.4,,72.3,41.4,5.9,10.7,9.2,-,9.4,,9,52.6,37.3,,3.9,37.5,57.9,,3.7,42,53.9,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011年9月,2011 Sept.,第47回,47th survey,1.7,33.7,64.1,-62.4,,32.5,14.8,35.4,47.9,23.6,5,,0,1.3,15.7,51.5,31.1,,7.3,55.9,36.5,-29.2,,51.7,33.5,12.3,,4.4,44.2,51.2,-46.8,,54.5,3,4,5.1,2,21.2,25.3,,67.7,16.9,3.3,32.3,10.9,6.9,19.5,,7.1,41,51.7,,-,-,-,-,-,-,,-,-,-,-,-,-,,5,51.1,43.4,,-,-,-,-,-,-,,-,-,-,-,-,-,,30.8,42.5,25.6,,4.5,1.8,1.3,0.1,6.4,20.1,-,27.3,45.8,28.9,,73.5,52.5,5.1,11.4,8.3,-,7.9,,7.9,50.8,39.9,,3.4,36.2,59.7,,3,40.9,55.4,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011年12月,2011 Dec.,第48回,48th survey,1.9,38.3,59.4,-57.5,,32.2,13.5,36,47.5,24.6,3.4,,0.2,1.3,14.9,52.8,30.4,,5.2,53.3,41.1,-35.9,,53.4,32.7,11.4,,3.6,44.7,51.6,-48,,56.4,1.3,2.6,7.7,1.3,14.1,29.5,,65.3,16.7,3.8,28.5,11.7,7.9,21.6,,6.8,43.6,49.4,,-,-,-,-,-,-,,-,-,-,-,-,-,,5,49.2,45.4,,-,-,-,-,-,-,,-,-,-,-,-,-,,32,43,23.7,,4.6,1.7,1,0.4,6.4,19.4,-,25.8,42.1,32.3,,73.2,44.3,4.9,11.7,7.4,-,8.8,,8.8,53.3,36.4,,3.4,36.3,59.3,,3.5,40.8,55,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012年3月,2012 Mar.,第49回,49th survey,1.9,40.3,57.5,-55.6,,34.7,13.2,34.2,48.5,25.4,3.3,,0.1,1.2,17,52.5,29,,6.7,55.9,37.1,-30.4,,54.1,30,12.6,,4,47.3,48.3,-44.3,,69.7,0,1.1,0,0,18,16.9,,65.8,16.6,3.3,29.9,11.2,6.5,20.3,,6.7,44.5,48.7,,-,-,-,-,-,-,,-,-,-,-,-,-,,5.9,47.9,45.8,,-,-,-,-,-,-,,-,-,-,-,-,-,,31.4,43.4,23.7,,6,1.4,0.3,0.3,4.8,23.1,-,25.8,45.2,29.2,,71.3,48.9,7.2,11.7,7.5,-,7.7,,8.4,51.5,38.7,,3.8,35.2,60,,4,40.9,54.6,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012年6月,2012 June,第50回,50th survey,4.5,51.3,44,-39.5,,31.3,12.7,35.2,48.1,24.9,3.6,,0.1,2.6,20.6,52.4,24.2,,7.8,58.1,33.8,-26,,53.1,32.1,11.5,,3.6,49,47,-43.4,,54.3,4.9,2.5,8.6,0,19.8,21,,64.1,15.8,3.6,28.2,11.8,10.1,20.1,,7.5,47.2,45.2,,-,-,-,-,-,-,,-,-,-,-,-,-,,6.4,52.3,41.1,,-,-,-,-,-,-,,-,-,-,-,-,-,,32.2,45.1,21.7,,6.4,1.1,0.5,0.4,4.6,20.3,-,29.7,45.1,30,,68.3,45.1,5.3,9.3,11.1,-,11.1,,10,53.7,34.5,,4.6,37.5,56.9,,3.2,44,52.1,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012年9月,2012 Sept.,第51回,51st survey,2.9,50.7,46,-43.1,,27.5,10.9,34.7,53.2,25.2,4,,0,2,20.4,53.2,24.3,,4.6,54.3,40.7,-36.1,,52.4,32.7,11.8,,3.7,47.1,48.9,-45.2,,54.9,2.4,2.4,7.3,0,20.7,26.8,,66.4,15.8,3.7,30.8,10.5,7.5,18.8,,7.1,42.3,50.1,,-,-,-,-,-,-,,-,-,-,-,-,-,,5.3,48.2,45.8,,-,-,-,-,-,-,,-,-,-,-,-,-,,32.2,40.5,25.8,,6.1,2.1,0.8,0,7.8,21.9,-,27.7,42,25.7,,70.9,45.5,4.9,8.6,8.6,-,9.7,,9.4,51.7,37.2,,4.1,34.6,60.3,,3.5,40.2,55.7,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012年12月,2012 Dec.,第52回,52nd survey,1.6,45.6,52.2,-50.6,,31.5,12.7,35.6,48.9,25.6,3.5,,0.1,1.4,17.2,51.6,29.6,,4.5,57.7,37.6,-33.1,,50.3,35.2,11.5,,3.3,46,50.4,-47.1,,57.1,3.9,1.3,13,0,15.6,27.3,,62.1,16.9,4.2,27.7,11,8.8,21,,6.8,44.5,48.3,,-,-,-,-,-,-,,-,-,-,-,-,-,,5.5,49.6,44.6,,-,-,-,-,-,-,,-,-,-,-,-,-,,31.6,44.3,23.2,,4.8,1.4,1.1,0.5,7.8,24.7,-,28.8,43.2,27,,72.8,48.1,5.2,8.4,9.5,-,10.3,,9.5,53.8,35.4,,4.5,38.6,56.1,,4.6,40.5,54.4,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013年3月,2013 Mar.,第53回,53rd survey,6.6,63.7,29.2,-22.6,,25.4,9.3,34.5,55.8,24.8,3.6,,0.4,4.9,30.7,44.4,19.2,,24.1,57.9,17.3,6.8,,54,31.3,11.4,,4.3,50.4,45,-40.7,,62.7,3.9,1,6.9,8.8,16.7,17.6,,65.6,13.6,3.8,31.2,7,9.5,20.2,,7.2,46.9,45.6,,-,-,-,-,-,-,,-,-,-,-,-,-,,9.5,53.1,37,,-,-,-,-,-,-,,-,-,-,-,-,-,,32.6,43.8,21.9,,4.4,2.6,1.6,0.4,5.5,21,-,28.5,46,25.9,,75.1,47.4,5.4,5.2,9.7,-,7.8,,9.6,55.1,33.7,,5.2,37.7,56.2,,4.8,45.8,48.7,,72.9,19.5,18.1,37.2,10.8,17.7,4.6,,52.8,43.9,39.1,37.4,36.9,8.2,8.7,1,2,18,5.4,14,2.5,0.6
2013年6月,2013 June,第54回,54th survey,13.2,68.2,18,-4.8,,19.7,8.7,35.3,59.1,20.8,3.7,,1.1,12.7,47.2,30.3,8.4,,24.3,58.5,16.8,7.5,,47.4,37.7,12.1,,4.9,55.5,39.2,-34.3,,42,22.3,1.8,3.6,25.9,20.5,9.8,,61.5,10,3,33.7,2.7,8,26.6,,7.5,54.3,38,,-,-,-,-,-,-,,-,-,-,-,-,-,,9.2,58,32.3,,-,-,-,-,-,-,,-,-,-,-,-,-,,34.5,46.9,17.4,,5.6,2.3,0.9,2.9,6.4,20.8,-,26.5,42.1,27.6,,72.7,41.8,1.8,2.8,8.6,-,11.1,,12,56.8,29.7,,6.2,42.1,50.5,,6.1,48.8,44.3,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013年9月,2013 Sept.,第55回,55th survey,12.3,66.9,20.6,-8.3,,20.6,8.9,33.5,59.5,21.2,3.6,,0.6,11.5,46.3,32,9.5,,16.2,57.8,25.8,-9.6,,44.2,39.5,12.5,,4.7,53.4,41.6,-36.9,,52.4,13.3,3.8,1.9,23.8,15.2,21.9,,59.5,12.7,4.4,47.5,4.5,9,20.4,,8.7,51.6,39.4,,-,-,-,-,-,-,,-,-,-,-,-,-,,8.3,55.2,36,,-,-,-,-,-,-,,-,-,-,-,-,-,,37.8,42.9,17.9,,4.8,1.2,1.6,1.2,6.7,17.6,-,23.7,56.6,24.4,,73.1,43.5,1.7,5.7,10,-,10.2,,11.4,56.8,30.1,,6.1,40.9,51.7,,4.8,47.9,46.5,,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,-,-
